"","PlayID","Date","CustomerID","Experience","Pokestops","Gyms","Raids","Social","Pokemons","Distance","Duration"
"2260",2260,2018-09-21,1718,4389,22,7,0,1,21,6.39220213888407,76.1887247731504
"2261",2261,2018-09-21,3771,4341,18,9,0,0,26,3.40546136928956,47.4576428156837
"2262",2262,2018-09-21,1838,6765,12,7,4,1,10,0.65040977966422,62.8351100186933
"2263",2263,2018-09-21,3717,3566,19,9,0,0,15,0.657613673883007,30.824482657114
"2264",2264,2018-09-21,4758,3073,15,6,0,1,8,5.23290213211705,27.5993276007976
"2265",2265,2018-09-21,1974,3202,12,2,1,1,16,2.01676530031567,44.8075506158433
"2266",2266,2018-09-21,421,3442,15,6,0,0,28,0.917439677553457,25.5427501891729
"2267",2267,2018-09-21,422,6544,10,6,4,1,10,1.43685672879347,62.039221189767
"2268",2268,2018-09-21,4153,5548,23,13,0,0,34,0.9817309305532,18.5124269637963
"2269",2269,2018-09-21,304,3883,19,8,0,0,16,5.32581143427337,72.9924922705984
"2270",2270,2018-09-21,4695,5643,21,11,0,0,25,11.4327668877901,45.0993564577679
"2271",2271,2018-09-21,1916,5191,12,8,2,1,9,3.40726701568455,73.2199451792711
"2272",2272,2018-09-21,1798,5309,21,11,0,0,40,0.594619428629749,28.8807726424648
"2273",2273,2018-09-21,2913,4051,13,4,2,0,10,1.00868947074839,64.3802141439218
"2274",2274,2018-09-21,3308,3659,12,7,0,0,23,5.08872689680158,76.3260433075227
"2275",2275,2018-09-21,4355,4215,16,10,0,0,9,9.64553447799375,66.9554243739956
"2276",2276,2018-09-21,1738,2859,13,5,0,1,13,3.5864163152382,60.7071137142349
"2277",2277,2018-09-21,264,3051,12,7,0,2,10,1.51254527713305,88.0507191010205
"2278",2278,2018-09-21,2762,4190,14,8,0,0,36,0.898188865215213,16.4049312157535
"2279",2279,2018-09-21,7,4700,10,3,2,3,15,2.49585776151665,64.5035697493679
"2280",2280,2018-09-21,2446,7192,19,16,0,0,25,17.9240573397322,62.0672379970404
"2281",2281,2018-09-21,1897,6097,17,10,2,1,9,5.97109093975157,52.8035001595702
"2282",2282,2018-09-21,2319,4486,16,9,0,3,17,4.36331677252096,42.7724548147867
"2283",2283,2018-09-21,1122,4716,18,11,0,0,27,2.66118017171647,69.458728160892
"2284",2284,2018-09-21,992,3637,18,7,0,0,24,1.36756872651313,38.6329455234595
"2285",2285,2018-09-21,2619,6086,13,9,2,4,13,1.86136086531558,154.452271537998
"2286",2286,2018-09-21,2783,4518,18,9,1,0,10,3.17539787608004,26.7602559773491
"2287",2287,2018-09-21,3939,2969,13,6,0,2,12,1.19038794865266,90.3436467637494
"2288",2288,2018-09-21,1370,5322,13,11,0,8,13,2.2153050376649,113.210619835598
"2289",2289,2018-09-21,1597,4315,17,10,0,1,21,2.15374796102119,19.6737799259913
"2290",2290,2018-09-21,4817,4498,16,11,0,0,26,1.98301508329621,23.4925854827403
"2291",2291,2018-09-21,1449,9554,13,10,6,1,10,2.0353896999265,74.5454099034546
"2292",2292,2018-09-21,3204,5001,15,4,0,1,25,20.012018165907,88.4533771270078
"2293",2293,2018-09-21,4391,3458,16,5,0,2,15,5.08263100296847,91.2520749256753
"2294",2294,2018-09-21,2626,5091,19,12,0,0,16,9.41417166693906,73.5109280418151
"2295",2295,2018-09-21,299,5883,18,10,0,4,19,12.3287393776131,41.9140946060499
"2296",2296,2018-09-21,2660,5597,21,16,0,0,25,0.974319015786942,21.157356722599
"2297",2297,2018-09-21,3607,4261,12,11,1,0,6,1.61246571629467,142.863269914312
"2298",2298,2018-09-21,1694,4046,12,9,0,6,7,0.961935420994783,95.6796092129161
"2299",2299,2018-09-21,2134,4527,11,6,1,5,13,1.2698250116903,61.5597085114478
"2300",2300,2018-09-21,2753,5318,21,9,1,0,14,7.67756400379945,91.063465589447
"2301",2301,2018-09-21,4819,9415,9,4,7,2,12,1.65110222498806,70.2038843534916
"2302",2302,2018-09-21,4930,3772,15,7,0,0,20,6.2167235150742,43.9339766167368
"2303",2303,2018-09-21,711,3785,21,6,0,0,25,2.84753260299867,64.4471164409443
"2304",2304,2018-09-21,3248,5202,16,6,1,0,31,6.51542444855037,77.9717020225787
"2305",2305,2018-09-21,3785,3982,15,8,0,1,26,1.31637088506534,23.1119121279266
"2306",2306,2018-09-21,3536,4084,14,7,1,1,11,2.34000389761376,108.705636972328
"2307",2307,2018-09-21,1352,4316,19,9,0,1,14,6.66038307685334,72.0771841240171
"2308",2308,2018-09-21,4915,4872,16,13,0,1,22,1.72065016978383,25.3937393587622
"2309",2309,2018-09-21,2858,3849,14,12,0,1,10,0.49006337190326,99.2020049823034
"2310",2310,2018-09-21,4483,5653,13,13,1,3,15,0.526404226539707,86.8298935636538
"2311",2311,2018-09-21,1520,4696,20,5,0,0,52,0.959171651962249,33.8258469614511
"2312",2312,2018-09-21,1461,4523,15,8,1,1,13,3.22633282795072,26.9574386171717
"2313",2313,2018-09-21,4808,4960,16,9,1,1,17,3.09824045631872,37.8976359876475
"2314",2314,2018-09-21,582,4887,18,9,0,1,19,10.3650215681685,72.5257615633223
"2315",2315,2018-09-21,4055,4288,14,4,1,3,16,3.87605945762658,51.2707841965903
"2316",2316,2018-09-21,1179,2776,18,1,0,1,12,8.75529700417402,86.3948472757979
"2317",2317,2018-09-21,4483,4950,11,9,1,3,12,4.00332860031883,115.295208854656
"2318",2318,2018-09-21,1627,4671,12,6,2,1,11,1.21401218306789,118.215681975133
"2319",2319,2018-09-21,4282,4492,15,11,0,1,24,1.41630674784735,27.5633504375105
"2320",2320,2018-09-21,2367,4877,18,9,0,1,11,14.2656358823743,121.008843606531
"2321",2321,2018-09-21,2775,3914,21,6,0,0,31,1.13648352948504,33.1472333665445
"2322",2322,2018-09-21,4796,3473,13,7,0,1,12,6.23312804437757,56.3428986821044
"2323",2323,2018-09-22,681,3698,15,4,0,0,39,1.97985184038262,32.3822306790005
"2324",2324,2018-09-22,2925,10970,13,11,7,2,11,1.70110725014757,160.702685247011
"2325",2325,2018-09-22,2758,3079,19,3,0,0,14,8.29322789711836,65.8873284168193
"2326",2326,2018-09-22,3584,4867,13,4,2,1,15,4.66612510404473,44.429695366704
"2327",2327,2018-09-22,4664,6300,16,8,2,3,22,1.99989275070045,26.5704396608328
"2328",2328,2018-09-22,2726,2796,16,3,0,0,26,0.959286893361058,33.0892550414058
"2329",2329,2018-09-22,771,7366,10,9,4,2,11,1.15832129655672,123.469980264003
"2330",2330,2018-09-22,1337,3873,12,6,1,1,16,0.729839441152448,97.6734874254224
"2331",2331,2018-09-22,4634,4549,17,9,0,0,34,1.99373317413926,20.9788483185733
"2332",2332,2018-09-22,1820,2715,16,5,0,0,12,3.15242003781198,50.0591018388999
"2333",2333,2018-09-22,1729,5509,18,6,0,2,15,22.5891899636954,88.0683739989847
"2334",2334,2018-09-22,1253,5385,13,7,2,1,15,3.85408150149611,49.4184810043159
"2335",2335,2018-09-22,3055,3505,23,6,0,1,17,1.04897947532173,22.67923068511
"2336",2336,2018-09-22,4542,4839,11,7,2,1,10,1.89335216015887,111.870602226997
"2337",2337,2018-09-22,4940,4468,10,10,1,1,14,0.680140299799282,95.7133423643783
"2338",2338,2018-09-22,4659,4498,17,11,0,0,26,1.48493450517668,43.4092167352464
"2339",2339,2018-09-22,1531,4123,21,3,0,3,21,8.22977319812299,105.936424528515
"2340",2340,2018-09-22,648,3456,21,5,0,0,22,3.05959214166217,24.6955382040824
"2341",2341,2018-09-22,3702,3321,12,3,1,3,9,0.711608249231594,143.45040193906
"2342",2342,2018-09-22,2241,2996,14,6,0,1,9,4.45509176215316,51.2773089389288
"2343",2343,2018-09-22,3474,5681,12,11,0,0,54,1.80532047531157,21.5881175403472
"2344",2344,2018-09-22,508,3597,12,6,1,0,14,0.967665420217468,70.5991791539818
"2345",2345,2018-09-22,287,4157,19,5,0,1,38,1.06728502278686,45.6394567740457
"2346",2346,2018-09-22,4128,3076,9,3,1,1,9,3.76484491883692,78.9552728712206
"2347",2347,2018-09-22,2799,4551,28,7,0,1,23,4.0072638186387,102.364474660261
"2348",2348,2018-09-22,3513,2827,16,7,0,0,8,2.26916671670663,53.9530913005466
"2349",2349,2018-09-22,457,4308,18,6,0,2,22,7.08204041832391,49.3786380551217
"2350",2350,2018-09-22,4118,6335,13,4,4,0,15,1.34926069915298,63.5665665463033
"2351",2351,2018-09-22,3025,5105,17,4,2,2,10,5.54770386295296,48.8469346686076
"2352",2352,2018-09-22,520,4677,15,12,0,2,20,1.27335220458936,24.5301677178765
"2353",2353,2018-09-22,4382,3610,18,5,0,0,25,4.60298925035893,83.7289697139891
"2354",2354,2018-09-22,1835,5082,16,11,0,0,37,2.3167903422216,23.51407837445
"2355",2355,2018-09-22,4794,4204,10,10,1,1,9,0.543263320568987,76.6180950994619
"2356",2356,2018-09-22,2516,3832,22,4,0,1,11,11.8215304559095,79.8705643524028
"2357",2357,2018-09-22,39,4316,18,8,0,0,34,1.15908208759525,37.0079396094362
"2358",2358,2018-09-22,341,5663,15,13,1,1,18,2.13218495179283,30.6712636709026
"2359",2359,2018-09-22,286,5271,19,12,0,0,24,7.21055543281416,74.2456371360035
"2360",2360,2018-09-22,2165,4675,14,9,0,0,28,7.75166927123097,60.3778290862295
"2361",2361,2018-09-22,401,4504,17,10,0,0,21,6.03599890871377,97.4112520080337
"2362",2362,2018-09-22,4471,2383,11,6,0,1,7,0.826935803209766,177.46512342615
"2363",2363,2018-09-22,2323,4703,12,13,0,1,24,1.03216597260801,128.617803407546
"2364",2364,2018-09-22,4965,2948,14,3,1,0,12,0.475258741853022,79.919668527674
"2365",2365,2018-09-22,223,4435,22,10,0,0,23,1.84522954895261,19.059148384448
"2366",2366,2018-09-22,4186,5261,17,7,1,2,24,4.1145228501034,53.3319950337616
"2367",2367,2018-09-22,4753,3755,11,6,0,5,16,2.05072829718747,77.5045060526081
"2368",2368,2018-09-22,2093,3722,18,6,0,0,31,0.723557418118687,22.9292808450486
"2369",2369,2018-09-22,4036,3638,14,8,0,1,17,2.88427380532236,44.3447592847149
"2370",2370,2018-09-22,536,4856,16,9,0,0,42,1.55739073544608,21.9652252167954
"2371",2371,2018-09-22,860,5620,19,11,1,1,15,5.19856912639442,33.7690884549922
"2372",2372,2018-09-22,2706,6372,14,10,2,4,15,1.21682391007825,169.4773397263
"2373",2373,2018-09-22,800,4439,15,8,0,0,18,11.8944974728771,41.9839099524083
"2374",2374,2018-09-22,1659,6018,17,11,0,1,40,7.67541467633212,81.0520941186713
"2375",2375,2018-09-22,4518,4494,14,6,2,0,10,0.940833246914697,150.915557642581
"2376",2376,2018-09-22,2756,4259,16,5,1,3,11,3.08668123758056,47.7892758887755
"2377",2377,2018-09-22,4021,3722,18,9,0,0,16,2.21542885935554,40.0482981447932
"2378",2378,2018-09-22,4408,4291,17,10,0,0,16,6.41146479801596,93.8645958002065
"2379",2379,2018-09-22,3034,3020,17,6,0,0,17,1.20244897405883,34.5453448000195
"2380",2380,2018-09-22,1756,3348,20,2,0,0,16,11.4760375286604,77.9377064692933
"2381",2381,2018-09-22,3895,4438,13,5,2,1,9,1.37823821927856,125.637054230673
"2382",2382,2018-09-22,4439,3958,15,6,1,0,13,3.58023861311902,64.5404862707839
"2383",2383,2018-09-22,2303,4343,14,7,1,1,15,2.92676376367287,43.6371115144192
"2384",2384,2018-09-22,1592,3524,9,7,1,0,11,1.24491674102347,111.942335810834
"2385",2385,2018-09-22,48,9755,15,8,6,0,19,4.54795992835986,70.6836281091366
"2386",2386,2018-09-22,3761,4690,17,10,0,0,35,0.899368422556802,35.3993224788296
"2387",2387,2018-09-22,4659,5757,22,17,0,0,18,3.56921177868389,31.4707303509948
"2388",2388,2018-09-22,1211,5086,18,7,0,0,49,3.36335604392145,19.323565977325
"2389",2389,2018-09-22,197,2986,13,5,1,0,5,0.857568885007591,124.094491011339
"2390",2390,2018-09-22,1894,4884,16,11,0,0,32,2.83932367160795,28.1298904726119
"2391",2391,2018-09-22,450,3855,16,12,0,0,11,1.04708429293488,25.1790231576096
"2392",2392,2018-09-22,4777,3775,10,6,1,2,12,0.745862520914377,101.052873824203
"2393",2393,2018-09-22,3218,4064,18,7,0,0,33,1.14242916929358,37.5306564013608
"2394",2394,2018-09-22,1917,5234,18,9,0,0,46,2.33517121216991,19.1673217023938
"2395",2395,2018-09-22,931,9806,9,7,7,1,11,2.0582587080592,116.703923727371
"2396",2396,2018-09-22,4020,4422,18,8,0,1,33,0.720150286141092,32.8529839268955
"2397",2397,2018-09-22,4718,2692,12,3,0,2,15,3.41961883611102,34.5764502061595
"2398",2398,2018-09-22,3359,2884,19,3,0,0,24,1.34352589285944,41.3817752205639
"2399",2399,2018-09-22,3222,3450,15,4,0,5,13,2.49998843759362,92.0475408052477
"2400",2400,2018-09-22,3831,4404,12,5,2,1,11,0.543467159345134,102.990422645151
"2401",2401,2018-09-22,987,2689,12,6,0,1,8,2.89077554387587,172.568045740309
"2402",2402,2018-09-22,2288,3558,16,5,0,0,32,1.58128524133703,44.5673018510278
"2403",2403,2018-09-22,1198,3515,15,8,0,0,17,3.14999817613585,25.6839860043165
"2404",2404,2018-09-22,2204,3848,13,5,0,3,16,7.98276880606941,70.3115750542302
"2405",2405,2018-09-22,1815,3830,13,9,0,1,20,1.80146665884115,122.073598039483
"2406",2406,2018-09-22,963,5873,17,12,1,1,16,6.2329234182245,72.1724320089956
"2407",2407,2018-09-22,575,3068,12,7,0,2,9,2.17682109245346,91.8561994349638
"2408",2408,2018-09-22,1970,3934,18,9,0,0,10,7.33795942037435,52.1123870080334
"2409",2409,2018-09-22,4566,7048,14,4,4,1,20,3.48454336256428,38.3488084225947
"2410",2410,2018-09-22,2697,2411,13,1,0,1,19,4.11301572971473,43.6605887461617
"2411",2411,2018-09-22,366,3021,16,5,0,1,14,3.21412229686834,20.7646552593271
"2412",2412,2018-09-22,1938,4960,14,9,0,1,23,11.0957435765247,41.329999100627
"2413",2413,2018-09-22,1778,3926,15,6,1,1,13,1.26341340488793,90.4019047164886
"2414",2414,2018-09-22,1387,3264,9,5,1,1,8,2.13689422111747,121.596112890884
"2415",2415,2018-09-22,317,3029,20,5,0,0,18,1.29428471498887,18.2759649794402
"2416",2416,2018-09-22,3710,4381,17,8,0,1,15,9.81360603748877,48.0685538694329
"2417",2417,2018-09-22,1465,3460,11,5,1,2,8,1.09829001892603,68.7019961277293
"2418",2418,2018-09-22,3848,5797,19,4,3,1,9,3.97002378150401,38.9243201816469
"2419",2419,2018-09-22,3021,4111,11,4,2,1,7,2.11400775196208,137.350717222799
"2420",2420,2018-09-22,3024,4572,18,8,0,2,32,0.717942629884554,21.4206803629964
"2421",2421,2018-09-22,4763,4171,20,8,0,0,19,6.20789625958098,66.5812921546675
"2422",2422,2018-09-22,4396,6674,16,21,0,1,13,8.24261336371695,75.9701465988691
"2423",2423,2018-09-22,3468,4370,15,8,1,1,12,2.20419200210323,56.6631233136863
"2424",2424,2018-09-22,1909,6634,20,12,0,1,18,21.3392295930983,92.7001103740422
"2425",2425,2018-09-22,3082,3664,12,6,1,2,8,0.639599328648343,101.815219371689
"2426",2426,2018-09-22,4991,2867,14,3,0,2,15,4.17001292823246,36.4520372090514
"2427",2427,2018-09-22,4533,3002,14,5,0,0,12,7.01568033369696,41.6166361162819
"2428",2428,2018-09-22,4620,2944,12,2,1,0,15,1.93511550351412,74.0101939003192
"2429",2429,2018-09-22,1583,3449,21,5,0,1,22,0.991615379645186,23.1133909547686
"2430",2430,2018-09-22,3411,5708,11,8,2,4,11,2.08075497222785,89.8495716930056
"2431",2431,2018-09-22,3989,4220,19,7,0,1,24,4.70048268432048,79.5680164701888
"2432",2432,2018-09-23,591,2820,13,5,0,3,10,0.70356368822645,122.645358481419
"2433",2433,2018-09-23,1076,4921,18,12,0,0,19,6.70533105088671,105.672150384031
"2434",2434,2018-09-23,1044,4094,18,9,0,0,19,4.4363099138184,20.8730155903668
"2435",2435,2018-09-23,355,3986,15,4,0,0,46,1.3609109899895,16.5026618417845
"2436",2436,2018-09-23,3739,3852,17,6,0,2,11,8.51986490834494,40.5815827456012
"2437",2437,2018-09-23,123,4371,19,7,0,0,37,1.70717583369626,22.5527730091263
"2438",2438,2018-09-23,2152,3319,15,5,0,0,26,2.6949595306336,23.305812727031
"2439",2439,2018-09-23,1137,4069,19,6,0,2,22,4.18776674864678,39.9511574101683
"2440",2440,2018-09-23,4793,12903,12,11,8,6,17,0.528116207741424,96.7659604076785
"2441",2441,2018-09-23,3810,3248,12,5,1,0,9,1.97668401750166,103.740600439653
"2442",2442,2018-09-23,2932,5106,11,12,1,2,12,1.56145242296936,98.4683026894432
"2443",2443,2018-09-23,3485,4695,18,3,2,1,17,1.44736622102202,71.5583645396772
"2444",2444,2018-09-23,1560,5594,15,6,2,0,21,5.9410613862868,49.1083879863121
"2445",2445,2018-09-23,4020,5935,18,18,0,0,26,1.34506384737124,30.6223354317356
"2446",2446,2018-09-23,2771,3538,20,7,0,0,21,0.881941055173422,18.3511863629855
"2447",2447,2018-09-23,1987,5000,14,5,2,1,13,4.49750506421859,47.6915445579256
"2448",2448,2018-09-23,646,3560,14,4,0,2,20,6.59539917987214,59.1429677420474
"2449",2449,2018-09-23,2496,4275,17,10,0,0,25,1.75007370336867,17.0770914221598
"2450",2450,2018-09-23,4510,2424,15,4,0,0,7,5.2371321069484,40.9686721887158
"2451",2451,2018-09-23,2812,4368,19,8,0,0,34,1.18281905901389,25.7419299513987
"2452",2452,2018-09-23,3253,5988,20,14,0,0,13,15.3840349180103,38.5207925030609
"2453",2453,2018-09-23,1565,3500,19,5,0,1,15,5.99983404523931,88.3134819416386
"2454",2454,2018-09-23,4984,4665,14,4,2,1,14,2.65162505069989,37.486125707399
"2455",2455,2018-09-23,705,3186,12,4,1,1,10,0.863056827422537,119.161985063552
"2456",2456,2018-09-23,3480,3812,16,9,0,0,9,7.62059424839439,61.7412898330932
"2457",2457,2018-09-23,394,4828,18,7,0,1,41,2.78069551349386,24.1293123592363
"2458",2458,2018-09-23,4156,4884,19,7,0,0,48,1.33612244003643,16.6192962180148
"2459",2459,2018-09-23,4150,9301,12,6,6,3,15,1.50667838564645,91.3630073372386
"2460",2460,2018-09-23,438,3809,16,9,0,0,22,1.08647982252246,43.7160219599213
"2461",2461,2018-09-23,38,5716,19,13,0,0,41,1.15874335530462,33.3729156355436
"2462",2462,2018-09-23,4376,3558,13,3,1,1,13,4.57916028417074,43.1611806500913
"2463",2463,2018-09-23,2738,4937,11,11,1,1,14,2.86546818262784,23.365120102215
"2464",2464,2018-09-23,119,3183,15,6,0,1,17,1.82565475546755,48.0886144517155
"2465",2465,2018-09-23,666,4560,21,8,0,0,36,1.10409224367023,35.0335545683634
"2466",2466,2018-09-23,1077,3532,11,9,0,2,13,1.31882086870029,129.513501396857
"2467",2467,2018-09-23,360,4612,12,12,0,0,30,1.11798801157602,36.9657363619495
"2468",2468,2018-09-23,4298,5965,11,7,3,2,10,1.14621321041131,76.7951487317233
"2469",2469,2018-09-23,4326,6666,10,5,4,1,16,1.66295725444374,132.202093155072
"2470",2470,2018-09-23,2364,7050,18,5,4,0,13,5.00146097561847,56.2252977775296
"2471",2471,2018-09-23,4482,6862,10,13,3,2,4,1.62486200528092,101.951559271241
"2472",2472,2018-09-23,2157,4227,11,7,1,3,11,1.27156687003952,104.979248615237
"2473",2473,2018-09-23,3403,2818,14,4,0,1,19,1.67581805130612,12.1894210139686
"2474",2474,2018-09-23,3150,4876,19,10,0,0,30,4.25980017601905,101.723209633842
"2475",2475,2018-09-23,4836,3771,22,6,0,1,21,2.21086963664523,17.3044340041582
"2476",2476,2018-09-23,960,4185,19,7,0,0,34,1.35456275249933,14.154849763226
"2477",2477,2018-09-23,4347,4248,13,10,0,0,27,2.47799223515163,40.7808865246916
"2478",2478,2018-09-23,2475,5215,18,11,0,0,29,6.64995764954447,53.340381248492
"2479",2479,2018-09-23,3054,4271,18,5,1,0,12,7.70655150517771,44.1270639437882
"2480",2480,2018-09-23,2158,4265,13,7,0,0,41,1.64951394362795,17.4810010389381
"2481",2481,2018-09-23,3049,3290,20,5,0,1,17,2.39649501619227,21.3997723544961
"2482",2482,2018-09-23,2018,3042,17,4,0,0,20,3.91589381881204,39.6738800541959
"2483",2483,2018-09-23,3981,3433,17,5,0,1,26,0.828431645486553,25.7424787783456
"2484",2484,2018-09-23,4532,2843,16,6,0,0,14,1.43049951296748,28.6242424085244
"2485",2485,2018-09-23,3338,3423,22,7,0,0,15,1.72862590746475,17.7026284885688
"2486",2486,2018-09-23,3458,4660,19,5,0,1,47,1.59654649054885,27.9701895844043
"2487",2487,2018-09-23,1510,3918,19,7,0,0,19,6.18156711434103,82.0516918035542
"2488",2488,2018-09-23,1530,3900,17,8,0,0,26,1.49751558980218,17.4631267663475
"2489",2489,2018-09-23,4900,4029,20,7,0,0,29,1.79128477153264,21.9973305273057
"2490",2490,2018-09-23,4032,4435,19,7,1,0,20,0.854504534643651,30.8504187587839
"2491",2491,2018-09-23,442,4657,16,11,0,2,16,4.56602085496253,42.6484221800329
"2492",2492,2018-09-23,1775,3261,15,6,0,1,15,3.60598651378853,67.7535875572843
"2493",2493,2018-09-23,33,4314,10,6,0,9,15,0.637111376508759,128.794656376575
"2494",2494,2018-09-23,2965,4313,23,10,0,1,14,2.63098587007475,21.0090832601085
"2495",2495,2018-09-23,1539,3768,11,8,0,3,15,2.67914111487887,58.5558549189005
"2496",2496,2018-09-23,4383,3963,19,5,0,0,25,7.62875798202639,91.338348647965
"2497",2497,2018-09-23,1676,4036,15,13,0,0,12,0.862701785384609,29.3866493428687
"2498",2498,2018-09-23,1532,4881,11,12,1,1,13,0.806101859250647,48.9412865258126
"2499",2499,2018-09-23,2751,4931,19,12,0,0,27,2.30949531930116,16.5027404610306
"2500",2500,2018-09-23,4622,2575,12,7,0,0,9,1.24825458153307,52.951525674909
"2501",2501,2018-09-23,3120,3345,17,3,1,1,9,2.44546886795215,32.1563165367769
"2502",2502,2018-09-23,1877,4062,10,7,1,2,14,0.618494322985965,100.992058350567
"2503",2503,2018-09-23,4081,3457,12,9,0,1,13,2.0695505342972,111.782256798993
"2504",2504,2018-09-23,2362,4698,17,12,0,0,22,3.48111525439119,51.0486827899629
"2505",2505,2018-09-23,2471,3041,15,1,1,1,11,3.40837014701287,30.7992768547069
"2506",2506,2018-09-23,56,2374,17,3,0,1,8,3.23597163299647,58.1019446346338
"2507",2507,2018-09-23,811,2962,12,6,0,3,9,1.12011524285039,76.6212702173362
"2508",2508,2018-09-23,1153,5925,12,7,2,5,16,1.24713966836103,128.606723070706
"2509",2509,2018-09-23,3925,5849,19,12,0,1,38,3.99236033707758,17.6631504422608
"2510",2510,2018-09-23,3195,4982,16,13,1,0,10,0.816385904230435,17.0943048208122
"2511",2511,2018-09-23,4359,4098,17,8,0,0,12,10.4812067642027,63.369353633744
"2512",2512,2018-09-23,3445,4397,14,11,0,1,22,1.96624843526614,37.7322336826278
"2513",2513,2018-09-23,733,4956,16,9,0,0,11,18.0637225750387,60.5442982305662
"2514",2514,2018-09-23,2012,3927,14,7,0,1,29,1.7688523281867,18.7066054682253
"2515",2515,2018-09-23,2166,4437,18,5,0,1,45,0.865154901976471,24.7210981678488
"2516",2516,2018-09-23,4484,3660,11,9,0,2,12,3.09957230305248,64.1566267773819
"2517",2517,2018-09-23,4114,4466,14,7,1,2,15,2.16357307055412,42.1633465063937
"2518",2518,2018-09-23,3722,2436,15,3,0,0,12,4.86342566230263,40.2829141463546
"2519",2519,2018-09-23,1363,3949,11,6,1,2,12,1.99104423940707,128.887565580752
"2520",2520,2018-09-23,3533,5599,12,8,1,8,14,0.994284655296379,62.3396175067436
"2521",2521,2018-09-23,3905,4080,19,5,0,1,36,1.29928600225352,21.5196972847536
"2522",2522,2018-09-23,3475,4254,14,5,1,0,12,9.53879312515038,60.5383965806656
"2523",2523,2018-09-23,3377,4703,16,3,0,1,36,13.027659588601,48.7380505411893
"2524",2524,2018-09-23,2395,3859,16,2,1,1,23,3.08840487328531,58.6161330215577
